Acc_x_1,Acc_y_1,Acc_z_1,Gyr_x_1,Gyr_y_1,Gyr_z_1,Acc_x_2,Acc_y_2,Acc_z_2,Gyr_x_2,Gyr_y_2,Gyr_z_2,Class
-0.88,0.2,1.58,16.63,-26.15,-3.16,0.01,-0.93,1.66,-8.68,66.49,32.26,0
-0.88,0.2,1.59,17.08,-28.32,-2.69,0.01,-0.94,1.65,-9.91,69.71,33.31,0
-0.88,0.2,1.58,16.59,-27.68,-2.74,0.01,-0.93,1.66,-7.29,65.24,32.73,0
-0.88,0.2,1.59,16.87,-26.44,-2.94,0.01,-0.92,1.67,-8.13,66.66,32.87,0
-0.88,0.2,1.59,16.84,-28.16,-2.61,0.01,-0.93,1.65,-9.86,67.15,32.52,0
-0.87,0.2,1.59,15.58,-26.56,-2.84,0.02,-0.93,1.66,-10.02,66.41,33.36,0
-0.87,0.2,1.59,17.55,-26.86,-3.53,0.02,-0.92,1.66,-10.36,67.04,31.69,0
-0.88,0.2,1.59,17.55,-26.57,-2.71,0.01,-0.92,1.67,-7.03,63.7,32.64,0
-0.87,0.22,1.6,23.42,-26.34,-3.47,0.01,-0.93,1.64,-9.7,65.6,30.67,0
-0.88,0.23,1.61,17.53,-26.88,-2.21,0.01,-0.9,1.64,-12.14,65.8,33.15,0
-0.86,0.22,1.61,13.52,-26.5,-3.41,0.03,-0.92,1.67,-9.61,68.34,32.67,0
-0.87,0.22,1.61,16.08,-26.41,-2.95,0.02,-0.92,1.66,-10.78,65.21,32.94,0
-0.87,0.22,1.61,15.99,-26.44,-2.7,0.02,-0.92,1.67,-10.71,68.12,32.75,0
-0.87,0.22,1.61,15.73,-26.38,-3.08,0.02,-0.92,1.67,-9.61,66.61,32.67,0
-0.87,0.22,1.61,16.07,-26.29,-3.12,0.02,-0.92,1.66,-8.45,65.54,32.5,0
-0.87,0.22,1.6,16.84,-27.45,-2.78,0.02,-0.93,1.65,-8.35,69.32,32.26,0
-0.87,0.22,1.61,16.84,-27.44,-2.74,0.02,-0.92,1.66,-10.11,67.54,32.01,0
-0.87,0.22,1.61,16.39,-26.58,-2.88,0.02,-0.92,1.66,-10.32,68.63,32.54,0
-0.87,0.22,1.61,15.51,-27.32,-2.74,0.02,-0.93,1.65,-9.17,65.31,32.2,0
-0.87,0.21,1.6,15.95,-26.76,-2.79,0.01,-0.92,1.67,-7.98,64.44,33.44,0
-0.87,0.22,1.6,16.9,-26.06,-2.99,0.02,-0.92,1.67,-9.2,65.68,33.08,0
-0.87,0.22,1.6,16.59,-27.07,-2.79,0.02,-0.93,1.64,-9.89,63.85,33.74,0
-0.87,0.21,1.61,16.83,-27.15,-2.99,0.04,-0.93,1.67,-11.74,68.49,32.78,0
-0.87,0.21,1.61,16.19,-26.59,-2.94,0.03,-0.93,1.66,-10.21,66.47,32.66,0
-0.87,0.22,1.6,16.55,-27.07,-2.97,0.03,-0.92,1.67,-8.52,68.6,32.21,0
-0.87,0.22,1.6,16.34,-26.41,-2.93,0.02,-0.92,1.66,-8.39,68.23,32.46,0
-0.87,0.22,1.61,16.51,-26.35,-2.87,0.02,-0.92,1.67,-9.77,68.49,32.8,0
-0.88,0.22,1.61,16.48,-26.22,-2.75,0.01,-0.93,1.64,-13.8,69.74,32.56,0
-0.88,0.22,1.61,16.13,-25.29,-3,0.03,-0.92,1.68,-7.19,63.73,32.89,0
-0.88,0.22,1.61,16.74,-26.44,-2.87,0.02,-0.92,1.67,-8.88,65.4,33.29,0
-0.88,0.21,1.61,15.61,-26.7,-2.08,0.03,-0.93,1.66,-12.3,64.22,34.37,0
-0.87,0.22,1.6,14.46,-26.63,-3.02,0.03,-0.93,1.67,-6.01,62.73,31.78,0
-0.87,0.21,1.6,15.64,-26.22,-3.21,0.03,-0.91,1.66,-7,69.5,31.57,0
-0.87,0.22,1.6,16.61,-26.5,-3.11,0.02,-0.92,1.65,-11.89,71.43,31.49,0
-0.88,0.22,1.6,16.26,-25.8,-2.75,0.02,-0.92,1.65,-8.22,64.48,32.68,0
-0.88,0.21,1.6,16.19,-26.95,-2.76,0.03,-0.91,1.68,-5.47,60.49,34.55,0
-0.88,0.22,1.6,17.12,-27.37,-2.28,0.01,-0.92,1.65,-25.82,69.09,34.71,0
-0.88,0.21,1.6,15.62,-27.08,-2.92,0.03,-0.97,1.54,-27.4,77.8,30.69,0
-0.87,0.21,1.59,17.07,-26.4,-3.4,-0.01,-0.99,1.59,-13.71,63.99,30.82,0
-0.87,0.2,1.59,17.08,-28.28,-2.79,0.01,-1,1.66,-5.98,55.37,30.61,0
-0.87,0.21,1.59,16.97,-25.78,-3.01,0,-0.97,1.62,-7.44,74.34,30.83,0
-0.88,0.21,1.6,15.98,-26.5,-2.66,-0.01,-0.96,1.66,-5.55,66.77,32.7,0
-0.88,0.2,1.59,16.42,-28.08,-2.47,-0.01,-0.96,1.64,-8.35,65.45,32.91,0
-0.87,0.21,1.59,15.88,-25.96,-2.53,-0.01,-0.95,1.65,-9.37,67.24,33.31,0
-0.88,0.2,1.59,16.64,-26.65,-2.9,-0.01,-0.94,1.65,-9.25,68.54,33.08,0
-0.88,0.2,1.59,15.97,-25.66,-3.02,0,-0.95,1.67,-6.45,64.34,33.13,0
-0.88,0.21,1.59,16.53,-26.75,-2.85,0,-0.95,1.65,-8.81,68.12,33.1,0
-0.88,0.21,1.59,16.21,-27.19,-2.77,-0.01,-0.94,1.63,-16.17,68.1,32.96,0
-0.88,0.2,1.59,16.41,-26.09,-3.11,0,-0.95,1.65,-9.34,67.34,32.71,0
-0.88,0.2,1.59,16.32,-26.76,-2.95,0,-0.95,1.66,-8.44,63.52,33.16,0
-0.87,0.2,1.59,16.44,-27.08,-2.88,0,-0.94,1.64,-10.98,66.22,32.79,0
-0.87,0.2,1.59,16.41,-27.12,-2.98,0,-0.94,1.67,-8.65,66.74,32.53,0
-0.88,0.2,1.59,16.26,-25.89,-2.83,0,-0.94,1.66,-8.26,63.15,33.29,0
-0.88,0.2,1.59,16.06,-27.92,-2.72,0.01,-0.94,1.65,-9.4,66.27,33.27,0
-0.87,0.2,1.59,16.64,-26.7,-2.62,0.01,-0.94,1.66,-8.43,66.49,33.2,0
-0.87,0.2,1.59,16.14,-26.39,-2.83,0.02,-0.92,1.65,-12.22,67.42,33.11,0
-0.88,0.2,1.59,16.43,-27.02,-2.63,0.02,-0.94,1.66,-10.83,67.18,33.37,0
-0.88,0.2,1.59,16.71,-26.88,-2.85,0.02,-0.93,1.67,-6.92,68.01,32.3,0
-0.88,0.2,1.59,16.18,-26.43,-3.09,0.01,-0.92,1.65,-8.12,68.48,31.97,0
-0.88,0.2,1.59,16.36,-26.31,-3,0,-0.92,1.65,-10.23,66.67,32.41,0
-0.87,0.2,1.59,16.36,-26.29,-3.02,0,-0.93,1.66,-8.84,66.55,33.12,0
-0.88,0.2,1.59,16.32,-25.37,-2.92,0.01,-0.92,1.68,-8.93,70.46,32.89,0
-0.88,0.2,1.59,16.03,-26.65,-2.92,0.01,-0.93,1.66,-9.12,64.42,32.87,0
-0.87,0.22,1.59,17.57,-26.27,-2.76,0.01,-0.93,1.66,-9.63,67.11,33.2,0
-0.88,0.21,1.59,15.72,-26.56,-2.95,0.01,-0.93,1.68,-10.59,68.66,32.94,0
-0.88,0.2,1.59,16,-26.1,-3.09,0.02,-0.93,1.66,-10.21,65.74,33.1,0
-0.88,0.21,1.59,17,-26.28,-3.09,0.02,-0.93,1.66,-10.63,66.14,33.13,0
-0.88,0.2,1.59,16.42,-26.47,-2.84,0.02,-0.93,1.65,-12.31,68.91,32.57,0
-0.87,0.21,1.59,17.61,-29.37,-3.8,0.01,-0.94,1.66,-7.92,68.44,31.31,0
-0.87,0.21,1.59,18.38,-26.36,-1.68,-0.03,-0.93,1.67,-14.39,70.9,33.59,0
-0.89,0.21,1.6,15.81,-27.41,-2.12,0,-0.93,1.68,-10.6,70.92,33.8,0
-0.89,0.21,1.6,17.46,-24.3,-6.59,0.03,-0.93,1.67,-6.42,62.61,28.25,0
-0.87,0.21,1.6,16.58,-27.28,-3.11,0,-0.94,1.65,-7.77,64.59,31.32,0
-0.87,0.21,1.6,16.29,-27.73,-2.28,0.01,-0.94,1.65,-9.88,67.54,32.2,0
-0.87,0.21,1.59,15.91,-26.2,-2.83,0.01,-0.93,1.65,-9.25,67.76,32.43,0
-0.88,0.21,1.6,16.05,-25.72,-2.93,0.01,-0.93,1.65,-10.82,67.26,33.2,0
-0.88,0.2,1.59,13.21,-25.83,-3.76,0.01,-0.93,1.66,-9.34,64.34,33.42,0
-0.88,0.2,1.59,16.5,-26.99,-2.73,0.02,-0.93,1.66,-9.86,64.91,33.35,0
-0.87,0.2,1.59,16.95,-26.99,-2.91,0.02,-0.93,1.65,-8.82,66.57,33.13,0
-0.88,0.2,1.59,16.61,-27.33,-2.89,0.03,-0.93,1.66,-9.34,66.78,32.88,0
-0.87,0.2,1.59,16.32,-26.89,-2.99,0.03,-0.92,1.66,-8.73,67.55,32.49,0
-0.87,0.2,1.59,16.49,-27.3,-2.97,0.03,-0.92,1.66,-10.48,70.62,32.1,0
-0.87,0.2,1.59,16.42,-25.88,-2.97,0.02,-0.91,1.66,-9.11,68.74,32.06,0
-0.87,0.2,1.59,16.21,-26.16,-2.91,0.02,-0.92,1.66,-9.64,66.23,32.74,0
-0.88,0.2,1.59,16.3,-26.33,-2.92,0.02,-0.92,1.66,-9.67,68.83,32.93,0
-0.88,0.2,1.59,16.17,-25.67,-2.99,0.02,-0.93,1.67,-9.73,65.29,33.15,0
-0.88,0.2,1.59,16.58,-26.95,-2.76,0.02,-0.93,1.65,-9.68,66.21,33.1,0
-0.87,0.2,1.59,16.42,-26.95,-2.98,0.03,-0.93,1.65,-9.85,65.29,32.75,0
-0.87,0.2,1.59,16.64,-26.87,-2.91,0.03,-0.93,1.66,-9.95,66.51,33.12,0
-0.88,0.2,1.59,16.49,-26.97,-2.95,0.04,-0.93,1.66,-9.41,66.73,32.79,0
-0.87,0.2,1.59,16.61,-27.11,-2.92,0.03,-0.92,1.66,-8.6,68.75,32.42,0
-0.87,0.2,1.59,16.65,-27.48,-2.95,0.03,-0.92,1.66,-11.8,70.42,31.82,0
-0.87,0.2,1.59,16.64,-27.67,-2.86,0.02,-0.92,1.67,-9.11,67.93,32.09,0
-0.87,0.2,1.59,16.49,-27.11,-2.96,0.02,-0.93,1.66,-9.83,66.85,32.49,0
-0.87,0.2,1.59,16.42,-27.44,-2.98,0.01,-0.93,1.66,-13.46,69.37,32.05,0
-0.87,0.2,1.59,16.29,-26.45,-3.02,0,-0.93,1.66,-9.07,65.99,32.62,0
-0.87,0.2,1.59,16.19,-25.93,-3.04,0.01,-0.93,1.65,-9.5,64.87,32.9,0
-0.88,0.2,1.59,16.15,-25.42,-2.78,0.01,-0.94,1.66,-11.33,66.41,33.03,0
-0.88,0.2,1.59,16.44,-25.74,-2.91,0.02,-0.93,1.67,-9.2,65.35,32.7,0
-0.87,0.2,1.59,16.31,-26.71,-2.98,0.02,-0.92,1.65,-9.77,64.42,33.2,0
-0.87,0.2,1.59,16.51,-26.47,-3.02,0.03,-0.92,1.66,-11.4,66.5,32.98,0
-0.88,0.2,1.59,16.19,-27.02,-2.91,0.03,-0.93,1.67,-9.68,64.69,32.59,0
-0.88,0.2,1.59,16.42,-26.25,-2.93,0.04,-0.92,1.66,-11.16,67.02,32.6,0
-0.88,0.2,1.59,16.45,-26.38,-2.92,0.04,-0.93,1.66,-12.4,65.48,32.68,0
-0.88,0.2,1.59,16.03,-25.96,-3.13,0.04,-0.93,1.67,-7.22,65.84,33,0
-0.87,0.2,1.59,16.6,-26.98,-2.92,0.04,-0.93,1.66,-8.58,67.64,32.78,0
-0.88,0.2,1.59,16.52,-27.01,-2.89,0.03,-0.92,1.67,-9.25,69.48,32.85,0
-0.87,0.2,1.59,16.76,-26.93,-2.95,0.03,-0.92,1.67,-9.57,69.39,32.26,0
-0.87,0.2,1.59,16.41,-27.73,-2.84,0.02,-0.92,1.66,-9.7,68.1,31.74,0
-0.87,0.2,1.59,16.44,-27.18,-2.93,0.03,-0.92,1.68,-7.9,64.63,32.22,0
-0.87,0.2,1.59,16.7,-26.42,-3.05,0.01,-0.93,1.66,-9.28,66.3,32.85,0
-0.87,0.2,1.59,16.36,-26.53,-2.74,0.01,-0.93,1.66,-8.3,65.56,33.66,0
-0.87,0.2,1.59,16.69,-26.44,-2.81,0.02,-0.93,1.69,-4.87,64.29,34.51,0
-0.87,0.2,1.59,16.4,-25.89,-2.95,0.03,-0.92,1.66,-9.51,66.09,32.93,0
-0.88,0.2,1.59,16.45,-27.15,-2.86,0.02,-0.93,1.66,-9.67,64.67,32.69,0
-0.88,0.2,1.59,16.35,-26.74,-2.78,0.03,-0.92,1.64,-11.32,68.53,32.94,0
-0.88,0.2,1.59,16.48,-25.86,-2.88,0.03,-0.93,1.68,-8.89,65.25,32.95,0
-0.88,0.2,1.59,16.3,-26.16,-2.93,0.03,-0.93,1.67,-10.46,67.66,32.94,0
-0.88,0.2,1.59,16.57,-27.26,-2.79,0.04,-0.94,1.67,-7.41,67.72,32.59,0
-0.87,0.2,1.59,16.32,-26.78,-2.99,0.04,-0.92,1.66,-7.51,68.54,32.16,0
-0.87,0.2,1.59,16.3,-26.32,-2.98,0.03,-0.91,1.66,-9.08,68.89,32.65,0
-0.88,0.2,1.59,16.44,-27.3,-2.69,0.01,-0.93,1.65,-9.84,67.92,32.94,0
-0.87,0.2,1.59,16.55,-27.21,-2.81,0.02,-0.92,1.66,-9.34,66.8,32.65,0
-0.87,0.2,1.59,16.47,-26.76,-2.92,0.02,-0.92,1.67,-8.49,64.75,33.31,0
-0.88,0.2,1.59,16.53,-27.07,-2.66,0.02,-0.93,1.65,-8.38,65.04,33.87,0
-0.87,0.2,1.59,16.41,-26.73,-2.91,0.04,-0.91,1.67,-9.95,64.95,32.97,0
-0.87,0.2,1.59,16.57,-26.57,-3.04,0.04,-0.92,1.66,-9.67,66.07,32.84,0
-0.88,0.2,1.59,16.52,-26.94,-2.76,0.03,-0.93,1.66,-10.38,66.34,33.07,0
-0.88,0.2,1.59,16.61,-26.68,-2.86,0.04,-0.92,1.66,-9.34,66.55,32.93,0
-0.88,0.2,1.59,16.38,-26.62,-2.84,0.04,-0.92,1.66,-8.69,67.6,32.69,0
-0.88,0.2,1.59,16.71,-26.69,-2.94,0.04,-0.92,1.67,-8.35,69.66,32.35,0
-0.88,0.2,1.59,16.52,-27.79,-2.76,0.03,-0.92,1.66,-8.66,68.34,32.03,0
-0.87,0.2,1.59,16.58,-26.82,-2.93,0.03,-0.91,1.66,-10.5,67.37,32.17,0
-0.87,0.2,1.59,16.54,-27.12,-2.96,0.02,-0.91,1.66,-9.88,66.48,32.82,0
-0.87,0.2,1.59,16.27,-25.92,-2.86,0.02,-0.91,1.67,-9.21,65.03,33.09,0
-0.87,0.2,1.59,16.32,-25.86,-2.97,0.04,-0.92,1.66,-9.92,66.28,32.96,0
-0.88,0.2,1.59,16.32,-26.39,-2.92,0.03,-0.92,1.66,-13.4,66.06,32.98,0
-0.88,0.2,1.59,16.46,-25.72,-2.89,0.04,-0.92,1.67,-8.9,65.11,32.88,0
-0.87,0.2,1.59,16.55,-26.54,-2.97,0.05,-0.92,1.66,-9.33,66.6,32.71,0
-0.87,0.2,1.59,16.58,-27.12,-2.92,0.04,-0.92,1.67,-10.34,66.95,32.54,0
-0.87,0.2,1.59,16.45,-26.16,-2.99,0.04,-0.92,1.67,-7.75,67.96,32.57,0
-0.87,0.2,1.59,16.49,-26.64,-3,0.03,-0.91,1.66,-8.93,68.79,32.21,0
-0.87,0.2,1.59,16.54,-27.53,-2.89,0.03,-0.91,1.66,-11.08,69.91,32.26,0
-0.87,0.2,1.59,16.54,-27.26,-2.96,0.02,-0.91,1.67,-9.18,67.19,32.03,0
-0.87,0.2,1.59,16.52,-26.54,-2.94,0.02,-0.91,1.66,-9,65.83,32.68,0
-0.87,0.2,1.59,16.15,-25.97,-3.04,0.03,-0.91,1.66,-9.38,67.17,33.13,0
-0.87,0.2,1.59,16.39,-26.09,-2.92,0.03,-0.91,1.66,-10.73,64.8,32.78,0
-0.87,0.2,1.59,16.43,-26.31,-2.92,0.04,-0.91,1.67,-9.61,66.48,32.99,0
-0.87,0.2,1.59,16.61,-27.28,-2.81,0.04,-0.92,1.67,-9.05,67.38,32.64,0
-0.87,0.2,1.58,16.39,-26.51,-3,0.04,-0.91,1.66,-10.09,66.8,32.78,0
-0.87,0.2,1.59,16.38,-26.22,-2.98,0.04,-0.92,1.66,-10.15,66.32,32.88,0
-0.87,0.2,1.59,16.72,-27.2,-2.89,0.05,-0.92,1.67,-8.97,68.21,32.75,0
-0.87,0.2,1.59,16.71,-27.27,-2.97,0.05,-0.91,1.67,-7.12,68.66,32.1,0
-0.87,0.2,1.59,16.5,-26.46,-2.98,0.04,-0.91,1.67,-9.71,68.57,31.8,0
-0.87,0.2,1.58,16.35,-26.49,-3.06,0.03,-0.9,1.66,-9.89,70.63,31.97,0
-0.87,0.2,1.59,16.21,-26.19,-3.04,0.02,-0.91,1.65,-10.36,66.32,32.26,0
-0.88,0.2,1.59,16.36,-26.1,-2.84,0.02,-0.92,1.66,-10.24,66.97,32.93,0
-0.87,0.2,1.59,16.58,-26.14,-2.86,0.02,-0.91,1.65,-11.37,68.17,33.11,0
-0.87,0.2,1.59,16.29,-25.88,-3,0.03,-0.91,1.67,-8.72,64.48,33.07,0
-0.88,0.2,1.59,16.35,-26.68,-2.83,0.03,-0.92,1.66,-9.65,65.62,33.39,0
-0.87,0.2,1.59,16.39,-26.38,-2.93,0.04,-0.92,1.64,-12.42,66.7,32.78,0
-0.87,0.2,1.59,16.9,-26.69,-2.92,0.04,-0.92,1.66,-9.71,66.43,32.95,0
-0.87,0.2,1.59,16.42,-27.33,-2.82,0.04,-0.92,1.67,-9.48,66.34,32.65,0
-0.87,0.2,1.59,16.51,-26.58,-2.93,0.05,-0.92,1.66,-9.16,66.92,32.65,0
-0.87,0.2,1.59,16.63,-27.16,-3.1,0.05,-0.91,1.67,-9.09,72.81,31.96,0
-0.87,0.2,1.59,16.21,-26.8,-2.95,0.02,-0.91,1.67,-9.25,67.3,32.09,0
-0.87,0.2,1.59,16.51,-27.12,-2.94,0.02,-0.91,1.66,-10.95,68.27,32.49,0
-0.88,0.2,1.59,16.74,-27.2,-2.68,0.01,-0.92,1.65,-8.1,67.75,32.9,0
-0.87,0.2,1.59,16.57,-26.8,-2.76,0.02,-0.92,1.66,-9.36,65.92,32.43,0
-0.87,0.2,1.59,16.42,-25.92,-3,0.02,-0.92,1.66,-9.66,65.37,32.88,0
-0.87,0.2,1.59,16.27,-25.29,-2.88,0.03,-0.91,1.65,-9.79,68.34,33.57,0
-0.87,0.2,1.58,15.9,-26.57,-2.95,0.03,-0.91,1.66,-10.15,64.38,32.98,0
-0.88,0.2,1.58,16.18,-26.47,-2.94,0.03,-0.91,1.66,-10.79,64.83,33.38,0
-0.88,0.2,1.58,16.47,-25.92,-2.91,0.04,-0.92,1.68,-11.69,68.49,33.02,0
-0.87,0.2,1.58,16.27,-25.83,-3,0.04,-0.92,1.66,-9.73,66.71,32.81,0
-0.88,0.2,1.58,16.39,-27.05,-2.89,0.03,-0.92,1.66,-9.63,66.48,32.9,0
-0.88,0.2,1.58,16.58,-26.58,-2.88,0.04,-0.92,1.67,-8.91,67.15,32.8,0
-0.87,0.2,1.58,16.58,-26.96,-2.95,0.04,-0.92,1.67,-7.9,68.71,32.75,0
-0.88,0.19,1.58,16.39,-27.39,-2.75,0.04,-0.92,1.67,-8.02,68.76,32.2,0
-0.87,0.19,1.58,16.65,-26.6,-2.98,0.04,-0.91,1.66,-10.7,69.18,32.08,0
-0.87,0.2,1.58,16.49,-27.7,-3.06,0.02,-0.91,1.66,-10.98,69.41,32.01,0
-0.87,0.19,1.58,16.79,-27.37,-2.92,0.02,-0.92,1.66,-8.7,67.97,32.34,0
-0.87,0.2,1.58,16.58,-26.34,-2.84,0.03,-0.92,1.68,-7.67,64.43,32.9,0
-0.88,0.2,1.59,16.54,-26.71,-2.72,0.02,-0.93,1.66,-9.07,66.22,33.28,0
-0.87,0.2,1.58,16.49,-26.97,-2.96,0.03,-0.91,1.66,-9.35,66.44,32.67,0
-0.87,0.2,1.58,16.31,-26.59,-2.91,0.03,-0.91,1.65,-9.83,65.61,33,0
-0.87,0.19,1.58,16.57,-26.84,-2.83,0.03,-0.92,1.67,-10.86,66.35,33.33,0
-0.87,0.2,1.58,16.43,-25.94,-2.92,0.04,-0.92,1.67,-9.28,65.67,32.88,0
-0.87,0.2,1.58,16.42,-26.57,-2.99,0.04,-0.91,1.65,-10.28,66.7,32.83,0
-0.88,0.2,1.58,16.65,-27.39,-2.69,0.04,-0.93,1.66,-8.46,66.8,33.1,0
-0.88,0.2,1.59,16.73,-26.99,-2.87,0.04,-0.92,1.67,-8.47,67.09,32.6,0
-0.88,0.2,1.59,16.26,-26.04,-2.85,0.04,-0.92,1.67,-9.48,66.89,32.91,0
-0.87,0.2,1.58,16.16,-26.21,-3.13,0.04,-0.91,1.67,-7.9,70.24,32.98,0
-0.88,0.2,1.58,16.56,-25.67,-2.9,0.04,-0.91,1.65,-8.94,68.79,32.19,0
-0.88,0.2,1.58,16.39,-26.6,-2.9,0.02,-0.91,1.66,-10.51,69.13,31.96,0
-0.87,0.2,1.58,16.48,-26.99,-3.09,0.02,-0.91,1.65,-11.02,70.8,32.1,0
-0.88,0.2,1.59,16.29,-25.87,-2.88,0.01,-0.92,1.65,-9.04,66.25,32.66,0
-0.87,0.2,1.59,16.43,-27.05,-2.82,0.02,-0.92,1.65,-9.32,65.67,32.89,0
-0.88,0.2,1.58,16.39,-26.05,-2.84,0.02,-0.91,1.66,-8.8,65.38,33.11,0
-0.88,0.2,1.59,16.2,-25.6,-2.92,0.04,-0.92,1.67,-9.66,63.87,33.35,0
-0.87,0.2,1.58,16.51,-26.77,-2.88,0.05,-0.92,1.67,-9.73,66.71,32.78,0
-0.87,0.2,1.58,16.36,-26.86,-2.98,0.03,-0.91,1.67,-9.68,66.14,32.86,0
-0.88,0.2,1.59,16.59,-26.16,-2.89,0.04,-0.92,1.67,-8.32,66.59,32.81,0
-0.87,0.2,1.59,16.61,-27.25,-2.96,0.04,-0.91,1.67,-7.83,70.46,32.42,0
-0.87,0.2,1.58,16.41,-26.52,-3.02,0.03,-0.91,1.66,-9.54,68.38,31.93,0
-0.87,0.2,1.59,16.42,-26.48,-2.97,0.03,-0.92,1.67,-10.08,69,32.23,0
-0.87,0.2,1.59,16.43,-26.3,-2.95,0.02,-0.91,1.67,-9.71,70.06,32.14,0
-0.87,0.2,1.59,16.31,-25.99,-2.82,0.02,-0.92,1.67,-9.56,64.59,32.43,0
0.37,0.92,1.13,-24.53,-20.42,-7.66,0.08,0.07,0.9,-0.4,27.73,50.47,1
0.33,0.78,1.24,-15.12,-35.25,2.37,0.2,0.07,0.94,5.6,25.62,37.19,1
0.61,0.82,1.23,10.72,-53.21,-43.35,0.17,-0.17,0.66,26.09,126.56,52.8,1
0.44,0.97,1.05,30.65,-51.74,-25.96,0.15,0.22,0.69,18.91,93.25,29.25,1
0.35,0.98,1.09,70.99,-42.91,-18.09,0.14,0.18,0.73,-3.1,124.38,34.86,1
0.4,1.09,0.88,53.69,-75.49,-35.84,0.09,0.1,0.89,10.45,128.75,47.04,1
0.36,1.35,0.63,19.83,-76.78,-25.41,0.4,0,0.08,90.42,10.25,67.09,1
0.26,1.53,0.5,-16.83,-55.11,-33.45,0.36,0.14,0.05,-13.38,11.03,45.68,1
0.15,1.45,0.48,-107.8,-1.85,48.64,0.14,0.06,0.3,-82.87,-91.9,34.38,1
0.34,1.07,1,-201.09,7.58,37.37,-0.01,0.17,0.5,-89.25,-80.65,26.21,1
0.26,0.82,1.35,-163.9,-12.3,-9.31,-0.07,0.02,0.79,-29.03,-90.9,7.34,1
0.35,0.67,1.28,-214.44,4.69,-32.28,-0.03,0.06,0.96,-25.34,-33.39,0.63,1
0.22,-0.02,1.07,261.16,-73.24,-7.09,0.01,0.15,1.05,8.45,21.39,25.51,1
0.27,1.04,1.11,262.05,-118.63,-4.46,0.18,0.07,0.9,55.51,34.77,58.89,1
0.46,1.02,1.05,7.19,-90.78,-5.56,0.16,0.06,0.58,64.8,104.09,53.72,1
0.44,0.85,1.18,-232.1,6.26,-44.55,0.23,0.16,0.19,42.33,82.52,40.73,1
0.6,1.31,1.13,-102.2,-21.26,-22.51,0.49,0.12,-0.14,29.75,0.85,53.5,1
0.34,0.86,1.28,-111.11,1.43,-40.12,0.18,0.11,0.25,-78.97,48.4,25.84,1
0.33,0.84,1.39,135.46,-66.76,18.84,0.11,0.24,0.53,-136.28,42.34,32.71,1
0.37,0.99,1.2,-5.11,-37.71,49.93,0.18,0.04,0.92,-82.4,26.66,9,1
0.38,0.53,1.44,174.25,-30.88,46.55,-0.07,-0.32,0.98,-17.5,87.38,13.13,1
0.39,0.82,1.35,267.9,-29.71,35.4,0.11,0.17,1.03,-14.82,164.53,76.37,1
0.25,1.18,1.03,19.8,-14.11,-19.2,0.12,-0.1,1.07,10.06,89.49,57.56,1
0.32,0.83,1,-232.1,12.45,-89.28,0.11,0.11,0.93,-10.11,-76.32,41.46,1
0.38,0.51,1.29,-88.53,-54.83,-81.29,0.13,-0.11,1.03,15.22,6.21,20.19,1
0.45,0.47,1.27,22.05,-45.16,-39.08,0.38,0.61,1.06,-24.41,71.58,37.34,1
0.52,0.99,1.17,179.08,-46.52,15.9,0.22,0.15,0.74,15.53,75.23,39.65,1
0.39,0.93,1.08,93.37,-14.16,23.13,0.34,0.06,0.78,0.36,106.87,21.66,1
0.51,0.83,1.14,112.84,5.1,13.4,0.47,0.41,0.67,-14.78,224.61,28.69,1
0.41,0.5,1.17,234.59,13.27,25.63,0.24,-0.01,0.58,11.24,306.29,84.22,1
0.63,0.59,0.65,267.9,40.11,9.35,0.26,0.11,0.62,7.81,309.65,46.39,1
0.55,0.73,0.66,267.9,-8.02,81.85,0.4,0.15,0.86,3.43,225.17,42.89,1
0.51,1.13,0.79,171.34,-15.99,30.77,0.09,0.21,0.73,-21.59,215.21,39.51,1
0.24,1.06,0.57,64.89,-59.76,-6.27,-0.02,0.03,0.73,22.18,52.11,24.14,1
0.43,1.24,0.49,71.05,-114.94,-15.11,0.08,0.11,0.76,19,112.38,50.25,1
0.47,1.29,0.14,-232.1,-13.85,-82.19,0.4,0.08,0.45,49.46,83.31,25.39,1
0.03,1.28,1.27,-232.1,10.4,-77.04,0.13,0.05,0.36,-9.62,77.14,37.48,1
0.11,0.8,1.55,-149.61,-102.65,51.75,0.19,0.18,0.56,-72.92,-53.5,27.64,1
-0.19,0.31,1.57,59.82,-182.57,120.15,0.07,0.31,0.49,-5.51,-164.33,37.38,1
0.07,0.18,0.99,144.98,-106.16,82.06,0.26,-0.02,0.69,-65.22,22.83,13.12,1
-0.27,0.55,1.45,70.42,-115.2,-24.64,0.5,0.61,0.74,-59.1,194.2,20.13,1
0.48,0.34,1.14,69.41,-82.64,-29.35,0.07,0.03,0.87,-9.4,144.58,46.36,1
0.15,0.62,1.1,76.02,-84.38,-18.77,0.14,0.02,0.83,11.73,95.22,27.42,1
0.38,0.78,0.89,-27.31,-50.45,4.19,0.22,0.22,0.55,37.24,112.08,58.3,1
0.36,0.73,0.85,-53.22,5.72,12.54,0.21,0.04,0.56,-57.26,82.23,30.36,1
0.13,0.61,0.71,-199.84,123.28,54.06,-0.07,-0.21,0.5,-71.15,-153.21,-18.23,1
0.11,0.09,1.01,-114.56,85.12,-59.3,0.37,0.21,0.79,14.67,-167.17,36.75,1
